age_group,Annual_EIR,pmc_mode,pmc_coverage,rtss_coverage,cm_coverage,pmc_rtss_cov,name,mean_val,median_val,low_val,up_val,min_val,max_val,pmc_mode_fct
>0,16,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,903.153888888889,902.966666666667,871.665,927.665,867.6,930.933333333333,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,484.836666666667,482.233333333333,458.171666666667,522.051666666667,451.466666666667,529.1,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_pppa,0.903153888888889,0.902966666666667,0.871665,0.927665,0.8676,0.930933333333333,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,New_Clinical_Cases,27094.6166666667,27089,26149.95,27829.95,26028,27928,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,New_Severe_Cases,145.25,144,123,169.3,119,179,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,PE_clinical_incidence,0.349262856029027,0.35026942135383,0.330437274447394,0.374583237536434,0.326890168952303,0.378821507839908,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,PE_severe_incidence,0.445712087660393,0.439268830357939,0.35446079092995,0.542767816209057,0.326923076923077,0.559139784946237,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,PfHRP2_Prevalence,0.119581228293096,0.119625342507141,0.114559561506716,0.123565926936884,0.114017990858541,0.124351415606033,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases,4.84166666666667,4.8,4.1,5.64333333333333,3.96666666666667,5.96666666666667,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_averted,3.92833333333333,3.85,2.865,5.04166666666666,2.46666666666667,5.3,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_pppa,0.00484166666666667,0.0048,0.0041,0.00564333333333333,0.00396666666666667,0.00596666666666667,"PMC-3 + RTS,S"
>0,16,3tp,0.8,0.8,0.6,0.8-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"PMC-3 + RTS,S"
>0,32,3tp,0,0,0.6,0-0,clinical_cases,2476.89277777778,2476.53333333333,2462.87,2491.50833333333,2453.76666666667,2498.23333333333,None
>0,32,3tp,0,0,0.6,0-0,clinical_cases_averted,0,0,0,0,0,0,None
>0,32,3tp,0,0,0.6,0-0,clinical_cases_pppa,2.47689277777778,2.47653333333333,2.46287,2.49150833333333,2.45376666666667,2.49823333333333,None
>0,32,3tp,0,0,0.6,0-0,New_Clinical_Cases,74306.7833333334,74296,73886.1,74745.25,73613,74947,None
>0,32,3tp,0,0,0.6,0-0,New_Severe_Cases,678.3,682,622.9,712.05,615,725,None
>0,32,3tp,0,0,0.6,0-0,PE_clinical_incidence,0,0,0,0,0,0,None
>0,32,3tp,0,0,0.6,0-0,PE_severe_incidence,0,0,0,0,0,0,None
>0,32,3tp,0,0,0.6,0-0,PfHRP2_Prevalence,0.313682823406664,0.313675388234464,0.310614639889425,0.316815798751429,0.308929497536873,0.319249041350214,None
>0,32,3tp,0,0,0.6,0-0,severe_cases,22.61,22.7333333333333,20.7633333333333,23.735,20.5,24.1666666666667,None
>0,32,3tp,0,0,0.6,0-0,severe_cases_averted,0,0,0,0,0,0,None
>0,32,3tp,0,0,0.6,0-0,severe_cases_pppa,0.02261,0.0227333333333333,0.0207633333333333,0.023735,0.0205,0.0241666666666667,None
>0,32,3tp,0,0,0.6,0-0,Statistical_Population,30000,30000,30000,30000,30000,30000,None
>0,32,3tp,0,0.8,0.6,0-0.8,clinical_cases,2120.07666666667,2120.6,2096.82,2142.37,2091.63333333333,2152.43333333333,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,clinical_cases_averted,356.816111111111,357.5,332.951666666666,379.108333333333,323.233333333333,388.1,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,2.12007666666667,2.1206,2.09682,2.14237,2.09163333333333,2.15243333333333,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,63602.3,63618,62904.6,64271.1,62749,64573,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,520.866666666667,524,477.6,551.4,465,572,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.14404906563025,0.144799789765583,0.134943355618011,0.153414300505783,0.130992745890013,0.156179157332761,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.231706523194764,0.23062983375292,0.183279421278598,0.270690738363845,0.170471841704718,0.312857142857143,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.281685543297382,0.282155524864682,0.277171296010073,0.285856616527319,0.276980091625931,0.287852237600462,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,severe_cases,17.3622222222222,17.4666666666667,15.92,18.38,15.5,19.0666666666667,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,5.24777777777778,5.25,4.05833333333333,6.26833333333334,3.7,7.3,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.0173622222222222,0.0174666666666667,0.01592,0.01838,0.0155,0.0190666666666667,"RTS,S"
>0,32,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
>0,32,3tp,0.8,0,0.6,0.8-0,clinical_cases,1960.60388888889,1965.11666666667,1928.36166666667,1982.69166666667,1918.9,1990.56666666667,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,clinical_cases_averted,516.288888888889,513.983333333334,482.825,551.91,470.6,557.866666666667,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,clinical_cases_pppa,1.96060388888889,1.96511666666667,1.92836166666667,1.98269166666667,1.9189,1.99056666666667,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,New_Clinical_Cases,58818.1166666667,58953.5,57850.85,59480.75,57567,59717,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,New_Severe_Cases,485.266666666667,484.5,428,530.55,421,561,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,PE_clinical_incidence,0.208423588216655,0.207562759040911,0.195259961216285,0.222515343755223,0.191786776792143,0.2252398961011,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,PE_severe_incidence,0.283501468897447,0.292129246064623,0.185057844011566,0.358875671655511,0.15210355987055,0.403631284916201,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,PfHRP2_Prevalence,0.244080777769183,0.243834748907845,0.239438310669375,0.248753488355215,0.237380000130423,0.250098721313577,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,severe_cases,16.1755555555556,16.15,14.2666666666667,17.685,14.0333333333333,18.7,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,severe_cases_averted,6.43444444444445,6.63333333333333,3.93,8.33833333333333,3.13333333333334,9.63333333333333,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,severe_cases_pppa,0.0161755555555556,0.01615,0.0142666666666667,0.017685,0.0140333333333333,0.0187,PMC-3
>0,32,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,1654.59666666667,1655.71666666667,1611.995,1691.99166666667,1595.6,1696.13333333333,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,822.296111111111,824.6,780.641666666667,876.328333333333,762.5,889.3,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_pppa,1.65459666666667,1.65571666666667,1.611995,1.69199166666667,1.5956,1.69613333333333,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,New_Clinical_Cases,49637.9,49671.5,48359.85,50759.75,47868,50884,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,New_Severe_Cases,387.466666666667,385,346.85,430.4,340,464,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,PE_clinical_incidence,0.331961270609497,0.333161985780544,0.316523764288849,0.352176298362866,0.310131644951802,0.357316011518114,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,PE_severe_incidence,0.427728683755291,0.426622102365354,0.349456559526133,0.505750467789361,0.309061488673139,0.510548523206751,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,PfHRP2_Prevalence,0.219092526666614,0.219163470269756,0.211481055021969,0.224737182673556,0.210261643686174,0.225806119292788,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases,12.9155555555556,12.8333333333333,11.5616666666667,14.3466666666667,11.3333333333333,15.4666666666667,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_averted,9.69444444444444,9.75,7.56166666666667,11.735,6.36666666666667,12.1,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_pppa,0.0129155555555556,0.0128333333333333,0.0115616666666667,0.0143466666666667,0.0113333333333333,0.0154666666666667,"PMC-3 + RTS,S"
>0,32,3tp,0.8,0.8,0.6,0.8-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"PMC-3 + RTS,S"
>0,64,3tp,0,0,0.6,0-0,clinical_cases,3942.05222222222,3941.66666666667,3928.55666666667,3955.335,3922.16666666667,3967.43333333333,None
>0,64,3tp,0,0,0.6,0-0,clinical_cases_averted,0,0,0,0,0,0,None
>0,64,3tp,0,0,0.6,0-0,clinical_cases_pppa,3.94205222222222,3.94166666666667,3.92855666666667,3.955335,3.92216666666667,3.96743333333333,None
>0,64,3tp,0,0,0.6,0-0,New_Clinical_Cases,118261.566666667,118250,117856.7,118660.05,117665,119023,None
>0,64,3tp,0,0,0.6,0-0,New_Severe_Cases,1671.85,1675.5,1590.6,1747.7,1580,1814,None
>0,64,3tp,0,0,0.6,0-0,PE_clinical_incidence,0,0,0,0,0,0,None
>0,64,3tp,0,0,0.6,0-0,PE_severe_incidence,0,0,0,0,0,0,None
>0,64,3tp,0,0,0.6,0-0,PfHRP2_Prevalence,0.502588062387367,0.502251643117071,0.499013154821428,0.50684541931053,0.498767945744787,0.508902646760813,None
>0,64,3tp,0,0,0.6,0-0,severe_cases,55.7283333333333,55.85,53.02,58.2566666666667,52.6666666666667,60.4666666666667,None
>0,64,3tp,0,0,0.6,0-0,severe_cases_averted,0,0,0,0,0,0,None
>0,64,3tp,0,0,0.6,0-0,severe_cases_pppa,0.0557283333333333,0.05585,0.05302,0.0582566666666667,0.0526666666666667,0.0604666666666667,None
>0,64,3tp,0,0,0.6,0-0,Statistical_Population,30000,30000,30000,30000,30000,30000,None
>0,64,3tp,0,0.8,0.6,0-0.8,clinical_cases,3451.30333333333,3451.01666666667,3434.17666666667,3471.26166666667,3422.7,3478.76666666667,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,clinical_cases_averted,490.748888888889,489.066666666667,463.475,515.136666666667,458.733333333334,524.666666666667,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,3.45130333333333,3.45101666666667,3.43417666666667,3.47126166666667,3.4227,3.47876666666667,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,103539.1,103530.5,103025.3,104137.85,102681,104363,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,1305.46666666667,1309,1239.65,1381.3,1216,1394,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.124485713968119,0.124157213730036,0.11761393882642,0.130230346631613,0.116503703703704,0.132243347924351,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.218871743609699,0.218819369583332,0.188904059662146,0.249662881659482,0.155151515151515,0.260198456449835,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.459913214695797,0.460699132329578,0.455212955675959,0.466023615751352,0.454363561886068,0.467592875206704,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,severe_cases,43.5155555555556,43.6333333333333,41.3216666666667,46.0433333333333,40.5333333333333,46.4666666666667,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,12.2127777777778,12.1833333333333,10.1316666666667,14.1716666666667,8.53333333333333,15.7333333333333,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.0435155555555556,0.0436333333333333,0.0413216666666667,0.0460433333333333,0.0405333333333333,0.0464666666666667,"RTS,S"
>0,64,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
>0,64,3tp,0.8,0,0.6,0.8-0,clinical_cases,3242.65611111111,3246.66666666667,3206.655,3270.87333333333,3191.23333333333,3271.4,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,clinical_cases_averted,699.396111111111,694.683333333333,670.983333333333,734.206666666667,668.3,745,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,clinical_cases_pppa,3.24265611111111,3.24666666666667,3.206655,3.27087333333333,3.19123333333333,3.2714,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,New_Clinical_Cases,97279.6833333333,97400,96199.65,98126.2,95737,98142,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,New_Severe_Cases,1263.81666666667,1270.5,1171.8,1341.25,1120,1369,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,PE_clinical_incidence,0.177415577112789,0.176168110226875,0.170219908685828,0.186400065846081,0.169649430101795,0.188528047237453,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,PE_severe_incidence,0.243562513115767,0.243602117856486,0.189392596693948,0.303201007714639,0.164224664224664,0.328537170263789,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,PfHRP2_Prevalence,0.406628955912638,0.407239406077115,0.399892803086852,0.413578611827745,0.397756164204035,0.414920092448857,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,severe_cases,42.1272222222222,42.35,39.06,44.7083333333333,37.3333333333333,45.6333333333333,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,severe_cases_averted,13.6011111111111,13.55,10.5066666666667,17.6016666666667,8.96666666666667,18.2666666666667,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,severe_cases_pppa,0.0421272222222222,0.04235,0.03906,0.0447083333333333,0.0373333333333333,0.0456333333333333,PMC-3
>0,64,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,2774.52444444444,2771.43333333333,2718.53666666667,2819.23833333333,2705.1,2825.36666666667,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,1167.52777777778,1168.3,1113.31666666667,1229.325,1103.33333333333,1246.56666666667,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_pppa,2.77452444444444,2.77143333333333,2.71853666666667,2.81923833333333,2.7051,2.82536666666667,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,New_Clinical_Cases,83235.7333333333,83143,81556.1,84577.15,81153,84761,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,New_Severe_Cases,1020,1007.5,941.8,1116.25,892,1147,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,PE_clinical_incidence,0.296162818879036,0.296722551252299,0.283350478952466,0.31147660111283,0.281307100667148,0.315453395191902,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,PE_severe_incidence,0.389362046830497,0.394352832449452,0.324406768860207,0.439320836605247,0.306411837237978,0.487061529614721,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,PfHRP2_Prevalence,0.368683272473338,0.368280822046056,0.35904199528946,0.377127584756519,0.356965204909508,0.378001461644502,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases,34,33.5833333333333,31.3933333333333,37.2083333333333,29.7333333333333,38.2333333333333,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_averted,21.7283333333333,21.6166666666667,18.3066666666667,25.4683333333333,16.5666666666667,28.2333333333333,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_pppa,0.034,0.0335833333333333,0.0313933333333333,0.0372083333333333,0.0297333333333333,0.0382333333333333,"PMC-3 + RTS,S"
>0,64,3tp,0.8,0.8,0.6,0.8-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"PMC-3 + RTS,S"
>0,128,3tp,0,0,0.6,0-0,clinical_cases,5250.27055555556,5252.43333333333,5217.02666666667,5277.615,5206.06666666667,5288.06666666667,None
>0,128,3tp,0,0,0.6,0-0,clinical_cases_averted,0,0,0,0,0,0,None
>0,128,3tp,0,0,0.6,0-0,clinical_cases_pppa,5.25027055555556,5.25243333333333,5.21702666666667,5.277615,5.20606666666667,5.28806666666667,None
>0,128,3tp,0,0,0.6,0-0,New_Clinical_Cases,157508.116666667,157573,156510.8,158328.45,156182,158642,None
>0,128,3tp,0,0,0.6,0-0,New_Severe_Cases,3238.8,3230.5,3133.5,3348.05,3070,3390,None
>0,128,3tp,0,0,0.6,0-0,PE_clinical_incidence,0,0,0,0,0,0,None
>0,128,3tp,0,0,0.6,0-0,PE_severe_incidence,0,0,0,0,0,0,None
>0,128,3tp,0,0,0.6,0-0,PfHRP2_Prevalence,0.681570139954333,0.681300912738806,0.678133793048375,0.685647539613879,0.677876437129593,0.685991141645157,None
>0,128,3tp,0,0,0.6,0-0,severe_cases,107.96,107.683333333333,104.45,111.601666666667,102.333333333333,113,None
>0,128,3tp,0,0,0.6,0-0,severe_cases_averted,0,0,0,0,0,0,None
>0,128,3tp,0,0,0.6,0-0,severe_cases_pppa,0.10796,0.107683333333333,0.10445,0.111601666666667,0.102333333333333,0.113,None
>0,128,3tp,0,0,0.6,0-0,Statistical_Population,30000,30000,30000,30000,30000,30000,None
>0,128,3tp,0,0.8,0.6,0-0.8,clinical_cases,4746.63,4747.96666666667,4727.47,4767.37,4710.73333333333,4777.5,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,clinical_cases_averted,503.640555555556,505.533333333333,483.253333333334,523.984999999999,477.566666666667,528.8,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,4.74663,4.74796666666667,4.72747,4.76737,4.71073333333333,4.7775,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,142398.9,142439,141824.1,143021.1,141322,143325,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,2649.66666666667,2648,2553.65,2759.35,2493,2822,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.0959215290767432,0.0961954473217884,0.092336666736714,0.099569073289876,0.0914831937065794,0.100235826689512,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.181809087495449,0.186127511806228,0.155333675095006,0.204265866022942,0.150483921323759,0.210510419812746,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.63868738809648,0.638747900515113,0.634477018116529,0.642281936245222,0.63408776174502,0.643804109340403,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,severe_cases,88.3222222222222,88.2666666666667,85.1216666666667,91.9783333333333,83.1,94.0666666666667,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,19.6377777777778,19.9166666666667,16.6,22.635,16.0666666666667,23.2333333333334,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.0883222222222222,0.0882666666666667,0.0851216666666667,0.0919783333333333,0.0831,0.0940666666666667,"RTS,S"
>0,128,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
>0,128,3tp,0.8,0,0.6,0.8-0,clinical_cases,4602.41111111111,4597.83333333333,4575.63666666667,4640.50666666667,4559.6,4651.8,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,clinical_cases_averted,647.859444444444,647.533333333333,622.678333333334,672.721666666666,617.9,688.700000000001,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,clinical_cases_pppa,4.60241111111111,4.59783333333333,4.57563666666667,4.64050666666667,4.5596,4.6518,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,New_Clinical_Cases,138072.333333333,137935,137269.1,139215.2,136788,139554,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,New_Severe_Cases,2660.58333333333,2659,2541.9,2768.05,2510,2806,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,PE_clinical_incidence,0.123393748994664,0.123376091250715,0.11851788731237,0.1280127619418,0.117287153269893,0.131017077052829,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,PE_severe_incidence,0.178186479205164,0.17415656123624,0.137961168679978,0.222070396179981,0.128338762214984,0.247376311844078,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,PfHRP2_Prevalence,0.586633321086982,0.58618794560486,0.580267448852022,0.592734813085881,0.57833899564094,0.594577533528724,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,severe_cases,88.6861111111111,88.6333333333333,84.73,92.2683333333333,83.6666666666667,93.5333333333333,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,severe_cases_averted,19.2738888888889,18.85,14.85,25.0716666666667,13.1333333333333,27.5,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,severe_cases_pppa,0.0886861111111111,0.0886333333333333,0.08473,0.0922683333333333,0.0836666666666667,0.0935333333333333,PMC-3
>0,128,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,4015.99111111111,4015.36666666667,3981.15166666667,4046.365,3960.8,4063.9,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,1234.27944444444,1230.56666666667,1197.86833333333,1271.15833333333,1193.33333333333,1288.06666666667,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_pppa,4.01599111111111,4.01536666666667,3.98115166666667,4.046365,3.9608,4.0639,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,New_Clinical_Cases,120479.733333333,120461,119434.55,121390.95,118824,121917,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,New_Severe_Cases,2229.01666666667,2231.5,2105,2325,2080,2331,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,PE_clinical_incidence,0.235084024931335,0.23413440017613,0.229137710389156,0.240729471357265,0.228364387913273,0.245399006769715,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,PE_severe_incidence,0.311422016746899,0.307886881443349,0.271705528366808,0.35594297365336,0.267441860465116,0.367383512544803,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,PfHRP2_Prevalence,0.538502948307972,0.538313743610681,0.530454333448047,0.545618557243898,0.527444565139759,0.547784017219205,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases,74.3005555555556,74.3833333333333,70.1666666666667,77.5,69.3333333333333,77.7,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_averted,33.6594444444444,33.3333333333333,28.715,39.5516666666667,28.2,41,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_pppa,0.0743005555555556,0.0743833333333333,0.0701666666666667,0.0775,0.0693333333333333,0.0777,"PMC-3 + RTS,S"
>0,128,3tp,0.8,0.8,0.6,0.8-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"PMC-3 + RTS,S"
>1,1,3tp,0,0,0.6,0-0,clinical_cases,172.493333333333,172.266666666667,169.333333333333,175.691666666667,167.4,176.8,None
>1,1,3tp,0,0,0.6,0-0,clinical_cases_averted,0,0,0,0,0,0,None
>1,1,3tp,0,0,0.6,0-0,clinical_cases_pppa,0.172493333333333,0.172266666666667,0.169333333333333,0.175691666666667,0.1674,0.1768,None
>1,1,3tp,0,0,0.6,0-0,New_Clinical_Cases,5174.8,5168,5080,5270.75,5022,5304,None
>1,1,3tp,0,0,0.6,0-0,New_Severe_Cases,15.25,15,9.95,22,7,27,None
>1,1,3tp,0,0,0.6,0-0,PE_clinical_incidence,0,0,0,0,0,0,None
>1,1,3tp,0,0,0.6,0-0,PE_severe_incidence,0,0,0,0,0,0,None
>1,1,3tp,0,0,0.6,0-0,PfHRP2_Prevalence,0.0238268843261723,0.0238699543583273,0.0231961278801099,0.0243841598397252,0.0230282191595397,0.0244497717192322,None
>1,1,3tp,0,0,0.6,0-0,severe_cases,0.508333333333333,0.5,0.331666666666667,0.733333333333333,0.233333333333333,0.9,None
>1,1,3tp,0,0,0.6,0-0,severe_cases_averted,0,0,0,0,0,0,None
>1,1,3tp,0,0,0.6,0-0,severe_cases_pppa,0.000508333333333333,5e-04,0.000331666666666667,0.000733333333333333,0.000233333333333333,9e-04,None
>1,1,3tp,0,0,0.6,0-0,Statistical_Population,30000,30000,30000,30000,30000,30000,None
>1,1,3tp,0,0.8,0.6,0-0.8,clinical_cases,101.406111111111,101.516666666667,97.5,104.475,95.4666666666667,105.7,"RTS,S"
>1,1,3tp,0,0.8,0.6,0-0.8,clinical_cases_averted,71.0872222222222,71.1833333333333,67.175,75.41,63.1666666666667,75.9333333333333,"RTS,S"
>1,1,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,0.101406111111111,0.101516666666667,0.0975,0.104475,0.0954666666666667,0.1057,"RTS,S"
>1,1,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,3042.18333333333,3045.5,2925,3134.25,2864,3171,"RTS,S"
>1,1,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,9,9,4.95,15,2,16,"RTS,S"
>1,1,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.412045103596315,0.411622031627535,0.391222998532302,0.433250131866476,0.377339705296695,0.443018280824582,"RTS,S"
>1,1,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.367440001192104,0.410526315789474,-0.00333333333333332,0.724346405228758,-0.857142857142857,0.818181818181818,"RTS,S"
>1,1,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.0135719132489741,0.0136018721418685,0.0130936210222975,0.0139362328690924,0.0127728767157211,0.0140657534389055,"RTS,S"
>1,1,3tp,0,0.8,0.6,0-0.8,severe_cases,0.3,0.3,0.165,0.5,0.0666666666666667,0.533333333333333,"RTS,S"
